<=50K 3 Private 0 Assoc-voc 6 Married-civ-spouse Craft-repair Husband White Male 0 0 3 United-States
<=50K 2 Self-emp-not-inc 1 Bachelors 7 Never-married Sales Not-in-family White Female 0 0 3 United-States
<=50K 1 Private 0 Some-college 5 Never-married Adm-clerical Not-in-family White Female 0 0 3 United-States
<=50K 2 Self-emp-inc 1 Bachelors 7 Married-civ-spouse Sales Husband White Male 0 0 4 United-States
>50K 6 ? 0 Bachelors 7 Married-civ-spouse ? Husband White Male 0 0 0 United-States
>50K 5 Self-emp-inc 2 Bachelors 7 Married-civ-spouse Sales Husband White Male 0 0 7 United-States
<=50K 2 Self-emp-not-inc 1 HS-grad 5 Married-civ-spouse Craft-repair Husband White Male 0 0 4 United-States
<=50K 1 Local-gov 0 HS-grad 5 Married-civ-spouse Transport-moving Husband Black Male 0 0 3 United-States
<=50K 1 Local-gov 1 Some-college 5 Married-civ-spouse Prof-specialty Husband White Male 0 0 3 United-States
<=50K 3 Self-emp-not-inc 0 Some-college 5 Married-civ-spouse Farming-fishing Husband White Male 0 0 6 United-States
>50K 5 Private 1 Bachelors 7 Married-civ-spouse Prof-specialty Husband White Male 0 0 4 United-States
<=50K 5 Private 1 Some-college 5 Married-civ-spouse Farming-fishing Husband White Male 0 0 3 United-States
<=50K 5 Private 1 10th 3 Married-civ-spouse Machine-op-inspct Husband White Male 0 0 3 United-States
<=50K 0 Federal-gov 2 Bachelors 7 Never-married Prof-specialty Not-in-family White Male 0 0 3 United-States
>50K 1 Self-emp-not-inc 1 Some-college 5 Married-civ-spouse Exec-managerial Husband White Male 0 0 4 United-States
>50K 3 Private 1 Bachelors 7 Never-married Exec-managerial Not-in-family White Male 0 0 5 United-States
<=50K 1 Private 1 10th 3 Married-civ-spouse Craft-repair Husband White Male 0 0 3 United-States
<=50K 4 Local-gov 1 Masters 8 Divorced Prof-specialty Not-in-family White Female 0 0 6 United-States
<=50K 4 Private 1 HS-grad 5 Married-civ-spouse Craft-repair Husband White Male 0 0 3 United-States
<=50K 3 Local-gov 0 HS-grad 5 Divorced Adm-clerical Unmarried White Female 0 0 2 United-States
<=50K 2 Private 0 HS-grad 5 Divorced Sales Not-in-family White Male 0 0 6 United-States
<=50K 1 Private 0 HS-grad 5 Married-civ-spouse Craft-repair Husband White Male 0 0 3 United-States
<=50K 1 Private 1 Bachelors 7 Divorced Adm-clerical Not-in-family White Female 0 0 3 United-States
<=50K 0 Private 0 Some-college 5 Never-married Exec-managerial Own-child White Male 0 0 2 United-States
<=50K 0 Self-emp-inc 0 HS-grad 5 Never-married Craft-repair Own-child White Male 0 0 3 United-States
<=50K 1 Private 0 HS-grad 5 Divorced Sales Not-in-family White Female 0 0 3 United-States
>50K 4 Private 0 Bachelors 7 Married-civ-spouse Prof-specialty Husband White Male 0 0 4 United-States
<=50K 2 Self-emp-not-inc 0 Some-college 5 Married-civ-spouse Sales Husband White Male 0 3 4 United-States
<=50K 1 Private 1 Assoc-acdm 7 Divorced Prof-specialty Unmarried White Female 0 0 4 United-States
<=50K 0 Private 0 Some-college 5 Never-married Craft-repair Own-child White Male 0 0 3 United-States
>50K 1 Private 1 Assoc-voc 6 Married-civ-spouse Prof-specialty Wife White Female 0 4 3 United-States
<=50K 5 State-gov 0 Bachelors 7 Divorced Adm-clerical Unmarried White Male 0 0 3 United-States
<=50K 2 Private 0 HS-grad 5 Married-civ-spouse Transport-moving Husband White Male 0 0 4 United-States
<=50K 1 Private 1 Masters 8 Married-civ-spouse Exec-managerial Husband White Male 0 0 3 United-States
>50K 3 Private 0 Bachelors 7 Married-civ-spouse Machine-op-inspct Husband White Male 0 0 3 Germany
<=50K 3 Private 1 HS-grad 5 Married-civ-spouse Adm-clerical Husband White Male 0 0 2 United-States
>50K 1 Private 1 Some-college 5 Married-civ-spouse Craft-repair Husband White Male 0 0 3 United-States
<=50K 0 Private 1 11th 3 Never-married Exec-managerial Own-child White Female 0 0 1 United-States
<=50K 3 Private 0 Assoc-voc 6 Married-civ-spouse Tech-support Husband White Male 0 0 3 United-States
>50K 6 Private 0 Bachelors 7 Married-civ-spouse Sales Husband White Male 0 0 4 United-States
<=50K 3 Private 0 HS-grad 5 Widowed Sales Not-in-family White Female 0 0 3 United-States
<=50K 4 Private 0 Some-college 5 Divorced Machine-op-inspct Not-in-family Black Female 0 0 3 United-States
>50K 4 Private 2 Bachelors 7 Married-civ-spouse Exec-managerial Husband Asian-Pac-Islander Male 9 0 4 India
<=50K 2 Local-gov 0 Bachelors 7 Never-married Protective-serv Not-in-family White Male 0 0 6 United-States
<=50K 2 Private 1 Some-college 5 Never-married Adm-clerical Unmarried Black Female 0 0 3 United-States
<=50K 7 Self-emp-not-inc 0 HS-grad 5 Married-civ-spouse Sales Husband White Male 0 0 3 United-States
>50K 1 Private 1 Assoc-voc 6 Married-civ-spouse Adm-clerical Wife White Female 0 0 3 United-States
>50K 3 Private 1 Bachelors 7 Married-civ-spouse Exec-managerial Husband White Male 0 0 3 United-States
<=50K 1 Private 1 HS-grad 5 Never-married Adm-clerical Own-child White Female 0 0 3 United-States
<=50K 1 Private 0 Some-college 5 Never-married Sales Own-child White Female 0 0 3 United-States
<=50K 4 Private 0 12th 4 Never-married Transport-moving Not-in-family Asian-Pac-Islander Male 0 0 3 United-States
<=50K 2 Private 1 HS-grad 5 Married-civ-spouse Machine-op-inspct Husband White Male 0 0 4 United-States
<=50K 1 Self-emp-not-inc 1 HS-grad 5 Married-civ-spouse Prof-specialty Husband White Male 0 0 3 Columbia
<=50K 4 Self-emp-not-inc 1 Some-college 5 Divorced Craft-repair Not-in-family White Male 0 0 3 United-States
>50K 2 Private 1 Bachelors 7 Married-civ-spouse Exec-managerial Husband White Male 0 0 4 United-States
<=50K 0 Private 0 HS-grad 5 Never-married Craft-repair Own-child White Female 0 0 1 United-States
<=50K 4 Private 0 9th 2 Divorced Other-service Not-in-family White Female 0 3 2 United-States
<=50K 3 Private 1 HS-grad 5 Never-married Craft-repair Not-in-family White Male 0 0 3 United-States
<=50K 1 Private 0 Bachelors 7 Never-married Sales Own-child White Male 0 0 3 United-States
<=50K 2 Local-gov 1 Some-college 5 Divorced Protective-serv Not-in-family White Male 0 0 7 United-States
<=50K 0 Private 1 Some-college 5 Never-married Sales Own-child Black Female 0 0 1 United-States
<=50K 2 Private 1 HS-grad 5 Never-married Craft-repair Own-child White Male 0 0 3 United-States
<=50K 0 Private 0 Some-college 5 Never-married Adm-clerical Own-child White Male 0 0 4 United-States
<=50K 3 Private 1 Prof-school 9 Married-civ-spouse Sales Husband White Male 0 0 4 United-States
>50K 3 Private 3 HS-grad 5 Married-civ-spouse Transport-moving Husband Black Male 0 0 4 United-States
<=50K 3 Private 0 HS-grad 5 Married-civ-spouse Adm-clerical Wife White Female 0 0 3 United-States
<=50K 2 Private 2 Bachelors 7 Never-married Adm-clerical Not-in-family White Female 0 0 3 United-States
<=50K 0 ? 1 Some-college 5 Never-married ? Own-child White Male 0 0 2 United-States
>50K 5 Private 0 HS-grad 5 Married-civ-spouse Craft-repair Husband White Male 1 0 3 United-States
<=50K 2 Local-gov 0 9th 2 Married-civ-spouse Craft-repair Husband White Male 0 0 2 United-States
<=50K 1 Private 1 Some-college 5 Never-married Craft-repair Unmarried White Male 0 0 3 United-States
>50K 3 State-gov 0 Doctorate 9 Married-civ-spouse Prof-specialty Husband White Male 0 0 4 United-States
<=50K 0 Private 0 Some-college 5 Never-married Adm-clerical Own-child White Female 0 0 1 United-States
<=50K 1 Private 1 Bachelors 7 Never-married Prof-specialty Not-in-family White Female 0 0 3 United-States
<=50K 5 State-gov 1 Masters 8 Divorced Prof-specialty Not-in-family White Male 0 3 3 United-States
>50K 3 Private 1 Some-college 5 Married-civ-spouse Exec-managerial Husband White Male 9 0 5 United-States
<=50K 1 Private 3 7th-8th 1 Never-married Handlers-cleaners Unmarried White Male 0 0 3 Guatemala
>50K 6 Self-emp-inc 1 HS-grad 5 Married-civ-spouse Adm-clerical Wife White Female 0 0 3 United-States
<=50K 4 Private 0 7th-8th 1 Married-civ-spouse Craft-repair Husband White Male 0 0 3 Dominican-Republic
<=50K 2 Private 1 Some-college 5 Never-married Sales Unmarried White Male 0 0 4 United-States
>50K 3 Private 1 Masters 8 Married-civ-spouse Prof-specialty Husband White Male 0 0 4 United-States
<=50K 0 Private 1 Some-college 5 Never-married Sales Own-child White Female 0 0 1 United-States
<=50K 5 Self-emp-not-inc 0 HS-grad 5 Married-civ-spouse Sales Husband White Male 0 0 3 United-States
>50K 3 Self-emp-not-inc 2 Bachelors 7 Married-civ-spouse Craft-repair Husband White Male 1 0 6 United-States
<=50K 3 Private 1 Some-college 5 Divorced Transport-moving Not-in-family White Male 0 0 4 United-States
<=50K 1 Private 0 Bachelors 7 Never-married Handlers-cleaners Not-in-family White Male 0 0 3 United-States
>50K 3 Self-emp-not-inc 0 Doctorate 9 Married-civ-spouse Prof-specialty Husband White Male 1 0 3 United-States
<=50K 6 Private 1 HS-grad 5 Divorced Sales Not-in-family White Female 0 0 1 United-States
<=50K 1 Private 1 Assoc-acdm 7 Never-married Other-service Other-relative Asian-Pac-Islander Male 0 0 3 Vietnam
<=50K 3 Private 1 Some-college 5 Married-civ-spouse Craft-repair Husband White Male 0 0 3 United-States
<=50K 6 Private 0 7th-8th 1 Married-civ-spouse Machine-op-inspct Husband White Male 0 0 3 Italy
<=50K 0 Private 1 Some-college 5 Never-married Other-service Not-in-family White Female 0 0 4 United-States
<=50K 0 Private 1 11th 3 Separated Other-service Unmarried White Female 0 0 3 United-States
<=50K 2 Private 1 HS-grad 5 Married-civ-spouse Machine-op-inspct Husband White Male 0 0 3 United-States
<=50K 4 Private 1 HS-grad 5 Widowed Prof-specialty Unmarried White Female 0 0 3 United-States
<=50K 0 Private 1 Some-college 5 Never-married Adm-clerical Own-child White Female 0 0 1 United-States
<=50K 1 Private 2 Assoc-acdm 7 Never-married Prof-specialty Not-in-family Asian-Pac-Islander Male 0 0 3 United-States
<=50K 2 Private 1 Assoc-acdm 7 Never-married Adm-clerical Not-in-family White Female 0 0 3 United-States
>50K 2 Federal-gov 0 Some-college 5 Married-civ-spouse Exec-managerial Wife Black Female 0 0 3 United-States
>50K 2 Private 0 Masters 8 Separated Exec-managerial Not-in-family White Male 0 6 5 United-States
>50K 3 Private 1 11th 3 Married-civ-spouse Sales Husband White Male 0 0 3 United-States
<=50K 0 State-gov 1 Some-college 5 Never-married Other-service Own-child Black Male 0 0 1 United-States
<=50K 7 Local-gov 0 HS-grad 5 Divorced Adm-clerical Not-in-family White Female 0 0 1 United-States
>50K 5 Federal-gov 0 Masters 8 Married-civ-spouse Exec-managerial Husband Asian-Pac-Islander Male 0 0 6 United-States
<=50K 3 Self-emp-not-inc 1 HS-grad 5 Married-civ-spouse Other-service Wife White Female 0 0 1 United-States
<=50K 1 Private 1 HS-grad 5 Married-civ-spouse Craft-repair Husband White Male 0 0 4 United-States
<=50K 3 Private 1 Some-college 5 Married-civ-spouse Craft-repair Husband White Male 0 0 4 United-States
<=50K 1 Local-gov 1 Masters 8 Never-married Prof-specialty Not-in-family White Male 0 0 4 United-States
<=50K 0 Private 1 Assoc-voc 6 Never-married Craft-repair Unmarried Black Female 0 0 3 United-States
<=50K 3 Federal-gov 0 HS-grad 5 Divorced Adm-clerical Unmarried Black Female 0 0 3 United-States
<=50K 1 Private 1 HS-grad 5 Never-married Adm-clerical Not-in-family White Female 0 0 3 United-States
<=50K 0 Private 1 HS-grad 5 Never-married Adm-clerical Not-in-family White Male 0 0 4 United-States
<=50K 1 Private 0 Bachelors 7 Never-married Exec-managerial Own-child White Male 0 0 3 United-States
<=50K 6 ? 1 HS-grad 5 Married-civ-spouse ? Husband White Male 0 0 3 United-States
<=50K 2 Federal-gov 0 Some-college 5 Never-married Other-service Unmarried Black Female 0 0 3 United-States
<=50K 6 Private 0 Bachelors 7 Married-civ-spouse Transport-moving Husband White Male 0 0 1 United-States
<=50K 2 Private 2 Bachelors 7 Never-married Prof-specialty Not-in-family White Male 0 0 4 France
<=50K 5 Private 2 Bachelors 7 Divorced Sales Not-in-family White Male 0 0 4 United-States
>50K 6 ? 1 Prof-school 9 Married-civ-spouse ? Husband White Male 0 0 2 United-States
>50K 4 Private 1 Bachelors 7 Married-civ-spouse Sales Husband White Male 9 0 6 ?
<=50K 5 Private 0 HS-grad 5 Divorced Other-service Not-in-family White Female 0 0 3 United-States
>50K 3 Private 2 Bachelors 7 Married-civ-spouse Exec-managerial Husband White Male 0 0 3 United-States
>50K 1 Private 0 Assoc-voc 6 Married-civ-spouse Prof-specialty Husband White Male 0 0 3 United-States
<=50K 1 Private 0 Bachelors 7 Never-married Handlers-cleaners Own-child White Male 0 0 3 United-States
<=50K 4 ? 0 5th-6th 1 Married-civ-spouse ? Husband Black Male 0 0 0 United-States
>50K 4 Private 1 Masters 8 Divorced Sales Not-in-family White Male 2 0 6 United-States
>50K 1 Private 2 Bachelors 7 Divorced Sales Not-in-family White Male 0 3 3 United-States
<=50K 2 Private 1 HS-grad 5 Never-married Craft-repair Own-child White Male 0 0 3 United-States
<=50K 4 State-gov 1 Some-college 5 Divorced Prof-specialty Not-in-family White Female 0 0 3 United-States
<=50K 3 Private 1 HS-grad 5 Married-civ-spouse Exec-managerial Husband White Male 0 0 3 United-States
>50K 5 Private 1 Some-college 5 Married-civ-spouse Prof-specialty Husband White Male 0 0 3 United-States
<=50K 1 Self-emp-not-inc 0 Assoc-voc 6 Married-civ-spouse Farming-fishing Husband White Male 0 0 6 United-States
<=50K 6 Local-gov 1 HS-grad 5 Widowed Other-service Not-in-family White Female 0 0 1 United-States
<=50K 0 State-gov 0 Some-college 5 Never-married Tech-support Own-child White Male 0 0 1 United-States
>50K 2 Private 2 Bachelors 7 Married-civ-spouse Prof-specialty Husband White Male 0 0 3 United-States
<=50K 2 ? 1 11th 3 Never-married ? Not-in-family White Male 0 0 2 United-States
>50K 3 Local-gov 2 HS-grad 5 Married-civ-spouse Transport-moving Husband White Male 0 0 3 United-States
<=50K 2 Private 1 Assoc-acdm 7 Married-civ-spouse Craft-repair Husband White Male 0 0 5 United-States
<=50K 0 Private 0 HS-grad 5 Divorced Machine-op-inspct Other-relative White Male 0 0 3 United-States
<=50K 4 Private 0 HS-grad 5 Never-married Craft-repair Not-in-family Black Male 0 0 3 United-States
<=50K 0 Private 3 HS-grad 5 Never-married Other-service Own-child Black Male 0 0 3 United-States
>50K 4 Private 0 Bachelors 7 Divorced Exec-managerial Not-in-family White Male 0 5 3 United-States
<=50K 0 Federal-gov 1 Some-college 5 Never-married Tech-support Own-child White Female 0 0 2 United-States
>50K 1 Private 0 Prof-school 9 Married-civ-spouse Prof-specialty Wife White Female 0 0 4 United-States
<=50K 3 Private 1 HS-grad 5 Separated Other-service Not-in-family White Female 0 0 3 United-States
<=50K 0 ? 0 Some-college 5 Never-married ? Own-child White Female 0 0 2 United-States
<=50K 1 Local-gov 1 Bachelors 7 Divorced Prof-specialty Not-in-family White Female 0 0 3 United-States
>50K 3 Private 0 HS-grad 5 Married-civ-spouse Machine-op-inspct Husband White Male 0 4 5 United-States
>50K 4 Private 0 Bachelors 7 Married-civ-spouse Exec-managerial Husband White Male 1 0 4 United-States
>50K 6 Self-emp-not-inc 0 HS-grad 5 Married-civ-spouse Farming-fishing Husband White Male 0 0 4 United-States
<=50K 3 Private 1 HS-grad 5 Separated Craft-repair Unmarried White Male 0 0 3 United-States
<=50K 4 Private 0 HS-grad 5 Married-civ-spouse Craft-repair Husband White Male 0 0 3 United-States
<=50K 4 Private 1 Assoc-voc 6 Divorced Other-service Unmarried White Female 0 0 3 United-States
<=50K 3 Private 1 Masters 8 Married-civ-spouse Prof-specialty Wife White Female 0 0 4 United-States
>50K 4 ? 0 HS-grad 5 Married-civ-spouse ? Husband White Male 0 0 5 United-States
>50K 5 Private 1 HS-grad 5 Married-civ-spouse Transport-moving Husband White Male 0 4 6 United-States
<=50K 0 Self-emp-not-inc 1 10th 3 Never-married Farming-fishing Own-child White Male 0 0 3 United-States
<=50K 2 Federal-gov 1 HS-grad 5 Married-civ-spouse Adm-clerical Husband Black Male 0 0 3 United-States
<=50K 1 Private 0 10th 3 Never-married Machine-op-inspct Own-child White Female 0 0 3 United-States
<=50K 3 Self-emp-not-inc 1 Bachelors 7 Married-civ-spouse Sales Husband White Male 0 0 6 United-States
<=50K 2 Private 1 Assoc-voc 6 Never-married Craft-repair Unmarried White Male 0 0 3 United-States
<=50K 5 Private 1 7th-8th 1 Never-married Other-service Other-relative White Male 0 0 3 United-States
<=50K 7 Private 0 1st-4th 0 Widowed Priv-house-serv Not-in-family Black Female 0 0 1 United-States
>50K 5 Private 1 Some-college 5 Married-civ-spouse Protective-serv Husband White Male 0 0 3 United-States
<=50K 1 Private 0 Assoc-acdm 7 Married-civ-spouse Machine-op-inspct Husband White Male 0 0 5 United-States
<=50K 1 Private 3 Some-college 5 Separated Sales Unmarried White Female 0 0 3 United-States
<=50K 0 Private 1 Some-college 5 Never-married Sales Own-child Asian-Pac-Islander Female 0 0 1 United-States
>50K 5 Local-gov 1 Masters 8 Married-civ-spouse Prof-specialty Husband White Male 0 4 3 United-States
<=50K 3 Private 1 Assoc-voc 6 Married-civ-spouse Adm-clerical Husband White Male 0 0 3 United-States
<=50K 5 Self-emp-not-inc 2 Prof-school 9 Married-civ-spouse Prof-specialty Husband White Male 0 0 3 United-States
<=50K 4 Private 0 HS-grad 5 Widowed Craft-repair Unmarried Asian-Pac-Islander Female 0 0 3 South
>50K 3 Private 1 Doctorate 9 Married-civ-spouse Exec-managerial Husband Asian-Pac-Islander Male 0 0 3 India
<=50K 0 ? 0 HS-grad 5 Never-married ? Own-child White Male 0 0 2 United-States
<=50K 2 Private 1 HS-grad 5 Never-married Adm-clerical Not-in-family White Male 0 0 3 United-States
>50K 3 Private 1 HS-grad 5 Married-civ-spouse Machine-op-inspct Husband White Male 0 0 4 United-States
>50K 3 Private 1 Assoc-acdm 7 Married-civ-spouse Sales Husband White Male 0 0 4 United-States
<=50K 2 ? 1 Some-college 5 Divorced ? Not-in-family White Male 0 0 3 United-States
<=50K 5 Private 0 Bachelors 7 Married-civ-spouse Sales Wife White Female 0 0 3 United-States
>50K 2 Private 1 Prof-school 9 Married-civ-spouse Prof-specialty Husband White Male 0 0 9 United-States
<=50K 1 Private 1 Bachelors 7 Never-married Other-service Not-in-family White Female 0 0 3 United-States
